"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 14:57:34 IST 2024","Tue Jun 25 14:57:39 IST 2024","5075","Default Suite","ATNew1","AutomationTester.New001.RestAssured.CRUD.POST.RA_POST_NON_BDD_STYLE","AutomationTester.New001.RestAssured.CRUD.POST.RA_POST_NON_BDD_STYLE","postRequest","postRequest",""
"passed","Mon Jun 24 17:32:23 IST 2024","Mon Jun 24 17:32:23 IST 2024","2","All Test Suite","AutomationTester","AutomationTester.New001.TestNGExample.TNG004","AutomationTester.New001.TestNGExample.TNG004","test2","test2",""
"failed","Tue Jun 25 15:31:50 IST 2024","Tue Jun 25 15:31:53 IST 2024","3356","Default Suite","ATNew1","AutomationTester.New001.RestAssured.CRUD.PUT.PutRequest","AutomationTester.New001.RestAssured.CRUD.PUT.PutRequest","putRequest","putRequest",""
"failed","Tue Jun 25 15:23:11 IST 2024","Tue Jun 25 15:23:14 IST 2024","3294","Default Suite","ATNew1","AutomationTester.New001.RestAssured.CRUD.POST.NON_BDD_STYLE_2","AutomationTester.New001.RestAssured.CRUD.POST.NON_BDD_STYLE_2","postRequest2","postRequest2",""
"failed","Tue Jun 25 15:44:22 IST 2024","Tue Jun 25 15:44:25 IST 2024","3617","Default Suite","ATNew1","AutomationTester.New001.RestAssured.CRUD.PUT.Put_Request","AutomationTester.New001.RestAssured.CRUD.PUT.Put_Request","putRequest001","putRequest001",""
"failed","Tue Jun 25 15:50:52 IST 2024","Tue Jun 25 15:50:56 IST 2024","3379","Default Suite","ATNew1","AutomationTester.New001.RestAssured.CRUD.PUT.test","AutomationTester.New001.RestAssured.CRUD.PUT.test","putRequest001","putRequest001",""
"passed","Mon Jun 24 17:32:23 IST 2024","Mon Jun 24 17:32:23 IST 2024","1","All Test Suite","AutomationTester","AutomationTester.New001.TestNGExample.TNG004","AutomationTester.New001.TestNGExample.TNG004","test3","test3",""
"passed","Tue Jun 25 15:23:06 IST 2024","Tue Jun 25 15:23:11 IST 2024","4695","Default Suite","ATNew1","AutomationTester.New001.RestAssured.CRUD.POST.NON_BDD_STYLE_2","AutomationTester.New001.RestAssured.CRUD.POST.NON_BDD_STYLE_2","postRequest1","postRequest1",""
"passed","Tue Jun 25 14:36:33 IST 2024","Tue Jun 25 14:36:37 IST 2024","3777","Default Suite","ATNew1","AutomationTester.New001.RestAssured.CRUD.POST.RA_POST_BDD_STYLE","AutomationTester.New001.RestAssured.CRUD.POST.RA_POST_BDD_STYLE","postRequest","postRequest",""
"passed","Mon Jun 24 17:09:57 IST 2024","Mon Jun 24 17:09:57 IST 2024","13","Default Suite","ATNew1","AutomationTester.New001.TestNGExample.TNG003","AutomationTester.New001.TestNGExample.TNG003","test","test",""
"passed","Mon Jun 24 15:16:00 IST 2024","Mon Jun 24 15:16:04 IST 2024","3672","Default Suite","ATNew1","AutomationTester.TestNG001","AutomationTester.TestNG001","getRequest","getRequest",""
"passed","Mon Jun 24 17:32:23 IST 2024","Mon Jun 24 17:32:23 IST 2024","8","All Test Suite","AutomationTester","AutomationTester.New001.TestNGExample.TNG004","AutomationTester.New001.TestNGExample.TNG004","test1","test1",""
"passed","Mon Jun 24 17:48:01 IST 2024","Mon Jun 24 17:48:04 IST 2024","3433","Default Suite","ATNew1","AutomationTester.New001.RestAssured.RA001","AutomationTester.New001.RestAssured.RA001","getRequest_Positive","getRequest_Positive",""
"passed","Tue Jun 25 16:21:47 IST 2024","Tue Jun 25 16:21:55 IST 2024","7610","All Test Suite","AutomationTester","AutomationTester.New001.RestAssured.CRUD.PUT.BookingRequest","AutomationTester.New001.RestAssured.CRUD.PUT.BookingRequest","putRequest","putRequest",""
"passed","Mon Jun 24 16:14:59 IST 2024","Mon Jun 24 16:14:59 IST 2024","1","All Test Suite","AutomationTester","AutomationTester.New001.TestNGExample.TNG002","AutomationTester.New001.TestNGExample.TNG002","demo4","demo4",""
"passed","Mon Jun 24 15:51:18 IST 2024","Mon Jun 24 15:51:18 IST 2024","7","Default Suite","ATNew1","AutomationTester.New001.RA001","AutomationTester.New001.RA001","test","test",""
"passed","Mon Jun 24 16:50:23 IST 2024","Mon Jun 24 16:50:23 IST 2024","5","All Test Suite","AutomationTester","AutomationTester.New001.TestNGExample.TNG002","AutomationTester.New001.TestNGExample.TNG002","demo2","demo2",""
"failed","Mon Jun 24 17:48:04 IST 2024","Mon Jun 24 17:48:06 IST 2024","1422","Default Suite","ATNew1","AutomationTester.New001.RestAssured.RA001","AutomationTester.New001.RestAssured.RA001","getRequest_Negative","getRequest_Negative",""
"passed","Mon Jun 24 18:11:16 IST 2024","Mon Jun 24 18:11:19 IST 2024","3470","Default Suite","ATNew1","AutomationTester.New001.RestAssured.PostRequest","AutomationTester.New001.RestAssured.PostRequest","postRequest","postRequest",""
